Job Title,Experience Level,Year,Predicted Salary USD
Data Analyst,EN,2025,113621.984
Data Analyst,EN,2026,114222.86
Data Analyst,MI,2025,75960.22
Data Analyst,MI,2026,76670.45
Data Analyst,SE,2025,108514.02
Data Analyst,SE,2026,109004.2
Data Analytics Manager,SE,2025,139658.45
Data Analytics Manager,SE,2026,140532.5
Data Architect,MI,2025,86635.73
Data Architect,MI,2026,87175.58
Data Engineer,EN,2025,174679.11
Data Engineer,EN,2026,175363.83
Data Engineer,MI,2025,118606.766
Data Engineer,MI,2026,119218.42
Data Engineer,SE,2025,147619.77
Data Engineer,SE,2026,148626.97
Data Scientist,EN,2025,87388.53
Data Scientist,EN,2026,88554.56
Data Scientist,EX,2025,200607.03
Data Scientist,EX,2026,201520.98
Data Scientist,MI,2025,113226.08
Data Scientist,MI,2026,114707.43
Data Scientist,SE,2025,128734.8
Data Scientist,SE,2026,129431.945
Data Specialist,SE,2025,149423.7
Data Specialist,SE,2026,150227.38
Head of Data,EX,2025,180860.55
Head of Data,EX,2026,182095.69
Head of Data,SE,2025,103665.1
Head of Data,SE,2026,104428.75
Machine Learning Engineer,EN,2025,155961.19
Machine Learning Engineer,EN,2026,156791.22
Machine Learning Engineer,MI,2025,165014.75
Machine Learning Engineer,MI,2026,166089.56
Machine Learning Engineer,SE,2025,157453.97
Machine Learning Engineer,SE,2026,158366.55
Machine Learning Scientist,EN,2025,181043.34
Machine Learning Scientist,EN,2026,182157.42
Machine Learning Scientist,SE,2025,73790.47
Machine Learning Scientist,SE,2026,74267.984
Research Scientist,EN,2025,84005.414
Research Scientist,EN,2026,84519.61
Research Scientist,MI,2025,107698.26
Research Scientist,MI,2026,108510.4
Research Scientist,SE,2025,136242.02
Research Scientist,SE,2026,137133.36
